hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
18224,25701,family,3,12057011414,1,95714,436,-82.55325609444827,28.056395254263013,33625
18225,25702,family,3,12057011414,1,99746,454,-82.55322505045793,28.056629687382824,33625
18225,25703,family,3,12057011414,1,99746,454,-82.55322505045793,28.056629687382824,33625
18225,25708,family,3,12057011414,1,99746,454,-82.55322505045793,28.056629687382824,33625
18226,25715,family,3,12057011414,1,12095,55,-82.55325786965092,28.0568836538714,33625
18226,25717,family,3,12057011414,1,12095,55,-82.55325786965092,28.0568836538714,33625
18226,25718,family,3,12057011414,1,12095,55,-82.55325786965092,28.0568836538714,33625
18227,25721,family,3,12057011414,1,17447,79,-82.5530088381385,28.05684845976236,33625
18227,25722,family,3,12057011414,1,17447,79,-82.5530088381385,28.05684845976236,33625
18227,25729,family,3,12057011414,1,17447,79,-82.5530088381385,28.05684845976236,33625
18228,25730,family,3,12057011414,1,68344,311,-82.55282860997644,28.05702631752224,33625
18228,25732,family,3,12057011414,1,68344,311,-82.55282860997644,28.05702631752224,33625
18228,25735,family,3,12057011414,1,68344,311,-82.55282860997644,28.05702631752224,33625
18229,25736,family,3,12057011414,1,95090,433,-82.55279424922311,28.05722914522116,33625
18229,25737,family,3,12057011414,1,95090,433,-82.55279424922311,28.05722914522116,33625
18229,25745,family,3,12057011414,1,95090,433,-82.55279424922311,28.05722914522116,33625
18230,25746,family,3,12057011414,1,27583,126,-82.5529684817752,28.057437876206503,33625
18230,25751,family,3,12057011414,1,27583,126,-82.5529684817752,28.057437876206503,33625
18230,25753,family,3,12057011414,1,27583,126,-82.5529684817752,28.057437876206503,33625
18231,25755,family,3,12057011414,1,73682,336,-82.55324035745457,28.05736729610183,33625
18231,25766,family,3,12057011414,1,73682,336,-82.55324035745457,28.05736729610183,33625
18231,25769,family,3,12057011414,1,73682,336,-82.55324035745457,28.05736729610183,33625
18231,25774,family,3,12057011414,2,24986,114,-82.55324035745457,28.05736729610183,33625
18231,25775,family,3,12057011414,2,24986,114,-82.55324035745457,28.05736729610183,33625
18231,25777,family,3,12057011414,2,24986,114,-82.55324035745457,28.05736729610183,33625
18232,25783,family,3,12057011414,1,101141,461,-82.55322159926949,28.05757352058726,33625
18232,25788,family,3,12057011414,1,101141,461,-82.55322159926949,28.05757352058726,33625
18232,25795,family,3,12057011414,1,101141,461,-82.55322159926949,28.05757352058726,33625
18233,25798,family,3,12057011414,1,26672,121,-82.55321949680771,28.05776365706865,33625
18233,25800,family,3,12057011414,1,26672,121,-82.55321949680771,28.05776365706865,33625
18233,25803,family,3,12057011414,1,26672,121,-82.55321949680771,28.05776365706865,33625
18234,25811,family,3,12057011414,1,12686,58,-82.55321765966339,28.05795722256321,33625
18234,25812,family,3,12057011414,1,12686,58,-82.55321765966339,28.05795722256321,33625
18234,25813,family,3,12057011414,1,12686,58,-82.55321765966339,28.05795722256321,33625
18235,25815,family,3,12057011414,1,25356,115,-82.55321371181748,28.05816704307742,33625
18235,25821,family,3,12057011414,1,25356,115,-82.55321371181748,28.05816704307742,33625
18235,25826,family,3,12057011414,1,25356,115,-82.55321371181748,28.05816704307742,33625
18235,25831,family,3,12057011414,2,31703,144,-82.55321371181748,28.05816704307742,33625
18235,25834,family,3,12057011414,2,31703,144,-82.55321371181748,28.05816704307742,33625
18235,25837,family,3,12057011414,2,31703,144,-82.55321371181748,28.05816704307742,33625
18236,25839,family,3,12057011414,1,58084,264,-82.55290752446611,28.05816521206744,33625
18236,25841,family,3,12057011414,1,58084,264,-82.55290752446611,28.05816521206744,33625
18236,25842,family,3,12057011414,1,58084,264,-82.55290752446611,28.05816521206744,33625
18237,25847,family,3,12057011414,1,154226,702,-82.55291017751131,28.05794777636184,33625
18237,25853,family,3,12057011414,1,154226,702,-82.55291017751131,28.05794777636184,33625
18237,25860,family,3,12057011414,1,154226,702,-82.55291017751131,28.05794777636184,33625
18238,25861,family,3,12057011414,1,107232,488,-82.55288242290536,28.057735952088382,33625
18238,25862,family,3,12057011414,1,107232,488,-82.55288242290536,28.057735952088382,33625
18238,25863,family,3,12057011414,1,107232,488,-82.55288242290536,28.057735952088382,33625
18239,25864,family,3,12057011414,1,34772,158,-82.55272575757736,28.05757555497567,33625
18239,25865,family,3,12057011414,1,34772,158,-82.55272575757736,28.05757555497567,33625
18239,25867,family,3,12057011414,1,34772,158,-82.55272575757736,28.05757555497567,33625
18240,25869,family,3,12057011414,1,59651,272,-82.55259034504526,28.057425165742693,33625
18240,25873,family,3,12057011414,1,59651,272,-82.55259034504526,28.057425165742693,33625
18240,25876,family,3,12057011414,1,59651,272,-82.55259034504526,28.057425165742693,33625
18241,25878,family,3,12057011414,1,40193,183,-82.5521548226068,28.057604122165777,33625
18241,25879,family,3,12057011414,1,40193,183,-82.5521548226068,28.057604122165777,33625
18241,25881,family,3,12057011414,1,40193,183,-82.5521548226068,28.057604122165777,33625
18242,25882,family,3,12057011414,1,140840,641,-82.55228992667578,28.05775764271154,33625
18242,25884,family,3,12057011414,1,140840,641,-82.55228992667578,28.05775764271154,33625
18242,25896,family,3,12057011414,1,140840,641,-82.55228992667578,28.05775764271154,33625
18243,25899,family,3,12057011414,1,166774,759,-82.55244106316981,28.0579289888234,33625
18243,25906,family,3,12057011414,1,166774,759,-82.55244106316981,28.0579289888234,33625
18243,25910,family,3,12057011414,1,166774,759,-82.55244106316981,28.0579289888234,33625
18243,25912,family,3,12057011414,2,117146,533,-82.55244106316981,28.0579289888234,33625
18243,25919,family,3,12057011414,2,117146,533,-82.55244106316981,28.0579289888234,33625
18243,25925,family,3,12057011414,2,117146,533,-82.55244106316981,28.0579289888234,33625
18244,25932,family,3,12057011414,1,140204,638,-82.55244152315782,28.05816309329608,33625
18244,25935,family,3,12057011414,1,140204,638,-82.55244152315782,28.05816309329608,33625
18244,25936,family,3,12057011414,1,140204,638,-82.55244152315782,28.05816309329608,33625
18245,25939,family,3,12057011414,1,77557,353,-82.55213894740288,28.05817843382887,33625
18245,25945,family,3,12057011414,1,77557,353,-82.55213894740288,28.05817843382887,33625
18245,25949,family,3,12057011414,1,77557,353,-82.55213894740288,28.05817843382887,33625
18245,25952,family,3,12057011414,2,14773,67,-82.55213894740288,28.05817843382887,33625
18245,25958,family,3,12057011414,2,14773,67,-82.55213894740288,28.05817843382887,33625
18245,25959,family,3,12057011414,2,14773,67,-82.55213894740288,28.05817843382887,33625
18246,25968,family,3,12057011414,1,79364,361,-82.55209611913415,28.057961805922787,33625
18246,25982,family,3,12057011414,1,79364,361,-82.55209611913415,28.057961805922787,33625
18246,25987,family,3,12057011414,1,79364,361,-82.55209611913415,28.057961805922787,33625
18247,25988,family,3,12057011414,1,10334,47,-82.55186995370663,28.05780870762217,33625
18247,25990,family,3,12057011414,1,10334,47,-82.55186995370663,28.05780870762217,33625
18247,25992,family,3,12057011414,1,10334,47,-82.55186995370663,28.05780870762217,33625
18247,25993,family,3,12057011414,2,19962,91,-82.55186995370663,28.05780870762217,33625
18247,26003,family,3,12057011414,2,19962,91,-82.55186995370663,28.05780870762217,33625
18247,26004,family,3,12057011414,2,19962,91,-82.55186995370663,28.05780870762217,33625
18248,26006,family,3,12057011414,1,19902,91,-82.55155707834369,28.05792241165801,33625
18248,26008,family,3,12057011414,1,19902,91,-82.55155707834369,28.05792241165801,33625
18248,26010,family,3,12057011414,1,19902,91,-82.55155707834369,28.05792241165801,33625
18249,26012,family,3,12057011414,1,243322,1108,-82.55150886108372,28.05817739164555,33625
18249,26014,family,3,12057011414,1,243322,1108,-82.55150886108372,28.05817739164555,33625
18249,26016,family,3,12057011414,1,243322,1108,-82.55150886108372,28.05817739164555,33625
18249,26021,family,3,12057011414,2,101516,462,-82.55150886108372,28.05817739164555,33625
18249,26023,family,3,12057011414,2,101516,462,-82.55150886108372,28.05817739164555,33625
18249,26024,family,3,12057011414,2,101516,462,-82.55150886108372,28.05817739164555,33625
18250,26026,family,3,12057011414,1,19500,89,-82.55120764152153,28.05815905071207,33625
18250,26034,family,3,12057011414,1,19500,89,-82.55120764152153,28.05815905071207,33625
18250,26039,family,3,12057011414,1,19500,89,-82.55120764152153,28.05815905071207,33625
18251,26051,family,3,12057011414,1,60978,278,-82.55120713935389,28.057925508196345,33625
18251,26060,family,3,12057011414,1,60978,278,-82.55120713935389,28.057925508196345,33625
18251,26064,family,3,12057011414,1,60978,278,-82.55120713935389,28.057925508196345,33625
18252,26065,family,3,12057011414,1,27891,127,-82.55120176299812,28.057670920222574,33625
18252,26070,family,3,12057011414,1,27891,127,-82.55120176299812,28.057670920222574,33625
18252,26074,family,3,12057011414,1,27891,127,-82.55120176299812,28.057670920222574,33625
18253,26077,family,3,12057011414,1,17654,80,-82.55147623278403,28.05762530449333,33625
18253,26080,family,3,12057011414,1,17654,80,-82.55147623278403,28.05762530449333,33625
18253,26082,family,3,12057011414,1,17654,80,-82.55147623278403,28.05762530449333,33625
18254,26086,family,3,12057011414,1,50789,231,-82.55175214280743,28.057538588124817,33625
18254,26087,family,3,12057011414,1,50789,231,-82.55175214280743,28.057538588124817,33625
18254,26090,family,3,12057011414,1,50789,231,-82.55175214280743,28.057538588124817,33625
18255,26096,family,3,12057011414,1,54288,247,-82.55199966943763,28.057419806832403,33625
18255,26098,family,3,12057011414,1,54288,247,-82.55199966943763,28.057419806832403,33625
18255,26101,family,3,12057011414,1,54288,247,-82.55199966943763,28.057419806832403,33625
18255,26108,family,3,12057011414,2,92267,420,-82.55199966943763,28.057419806832403,33625
18255,26109,family,3,12057011414,2,92267,420,-82.55199966943763,28.057419806832403,33625
18255,26110,family,3,12057011414,2,92267,420,-82.55199966943763,28.057419806832403,33625
18256,26118,family,3,12057011414,1,29674,135,-82.5521241976542,28.055928981038573,33625
18256,26119,family,3,12057011414,1,29674,135,-82.5521241976542,28.055928981038573,33625
18256,26120,family,3,12057011414,1,29674,135,-82.5521241976542,28.055928981038573,33625
18257,26124,family,3,12057011414,1,82085,374,-82.55229470906208,28.055767596601573,33625
18257,26130,family,3,12057011414,1,82085,374,-82.55229470906208,28.055767596601573,33625
18257,26134,family,3,12057011414,1,82085,374,-82.55229470906208,28.055767596601573,33625
18258,26135,family,3,12057011414,1,60014,273,-82.55245845463142,28.055626285576498,33625
18258,26153,family,3,12057011414,1,60014,273,-82.55245845463142,28.055626285576498,33625
18258,26156,family,3,12057011414,1,60014,273,-82.55245845463142,28.055626285576498,33625
18259,26160,family,3,12057011414,1,13686,62,-82.55269256892592,28.05548646254618,33625
18259,26162,family,3,12057011414,1,13686,62,-82.55269256892592,28.05548646254618,33625
18259,26166,family,3,12057011414,1,13686,62,-82.55269256892592,28.05548646254618,33625
18260,26167,family,3,12057011414,1,64660,294,-82.55281256648709,28.055271898728485,33625
18260,26169,family,3,12057011414,1,64660,294,-82.55281256648709,28.055271898728485,33625
18260,26170,family,3,12057011414,1,64660,294,-82.55281256648709,28.055271898728485,33625
18261,26171,family,3,12057011414,1,70173,320,-82.55260400835009,28.05501449328355,33625
18261,26178,family,3,12057011414,1,70173,320,-82.55260400835009,28.05501449328355,33625
18261,26182,family,3,12057011414,1,70173,320,-82.55260400835009,28.05501449328355,33625
18262,26183,family,3,12057011414,1,98840,450,-82.55220054740762,28.05496795469048,33625
18262,26185,family,3,12057011414,1,98840,450,-82.55220054740762,28.05496795469048,33625
18262,26186,family,3,12057011414,1,98840,450,-82.55220054740762,28.05496795469048,33625
18263,26189,family,3,12057011414,1,76108,347,-82.5520222316197,28.05517779594156,33625
18263,26193,family,3,12057011414,1,76108,347,-82.5520222316197,28.05517779594156,33625
18263,26196,family,3,12057011414,1,76108,347,-82.5520222316197,28.05517779594156,33625
18264,26197,family,3,12057011414,1,28732,131,-82.55187396370678,28.055336568568045,33625
18264,26200,family,3,12057011414,1,28732,131,-82.55187396370678,28.055336568568045,33625
18264,26201,family,3,12057011414,1,28732,131,-82.55187396370678,28.055336568568045,33625
18265,26202,family,3,12057011414,1,12003,55,-82.55172095677382,28.055492315613694,33625
18265,26203,family,3,12057011414,1,12003,55,-82.55172095677382,28.055492315613694,33625
18265,26220,family,3,12057011414,1,12003,55,-82.55172095677382,28.055492315613694,33625
18266,26222,family,3,12057011414,1,39841,181,-82.5515762853839,28.055654738349165,33625
18266,26229,family,3,12057011414,1,39841,181,-82.5515762853839,28.055654738349165,33625
18266,26230,family,3,12057011414,1,39841,181,-82.5515762853839,28.055654738349165,33625
18267,26234,family,3,12057011414,1,52050,237,-82.55145209054878,28.055825151673844,33625
18267,26239,family,3,12057011414,1,52050,237,-82.55145209054878,28.055825151673844,33625
18267,26240,family,3,12057011414,1,52050,237,-82.55145209054878,28.055825151673844,33625
18267,26250,family,3,12057011414,2,87823,400,-82.55145209054878,28.055825151673844,33625
18267,26253,family,3,12057011414,2,87823,400,-82.55145209054878,28.055825151673844,33625
18267,26257,family,3,12057011414,2,87823,400,-82.55145209054878,28.055825151673844,33625
18268,26259,family,3,12057011414,1,106112,483,-82.55134601414083,28.05602263846906,33625
18268,26261,family,3,12057011414,1,106112,483,-82.55134601414083,28.05602263846906,33625
18268,26267,family,3,12057011414,1,106112,483,-82.55134601414083,28.05602263846906,33625
18269,26271,family,3,12057011414,1,42711,194,-82.55115751348568,28.05617446370466,33625
18269,26274,family,3,12057011414,1,42711,194,-82.55115751348568,28.05617446370466,33625
18269,26278,family,3,12057011414,1,42711,194,-82.55115751348568,28.05617446370466,33625
18269,26279,family,3,12057011414,2,134340,612,-82.55115751348568,28.05617446370466,33625
18269,26282,family,3,12057011414,2,134340,612,-82.55115751348568,28.05617446370466,33625
18269,26283,family,3,12057011414,2,134340,612,-82.55115751348568,28.05617446370466,33625
18270,26285,family,3,12057011414,1,16320,74,-82.55093253641745,28.05609584349145,33625
18270,26287,family,3,12057011414,1,16320,74,-82.55093253641745,28.05609584349145,33625
18270,26288,family,3,12057011414,1,16320,74,-82.55093253641745,28.05609584349145,33625
18271,26289,family,3,12057011414,1,4558,21,-82.55071666533433,28.05608843216444,33625
18271,26291,family,3,12057011414,1,4558,21,-82.55071666533433,28.05608843216444,33625
18271,26294,family,3,12057011414,1,4558,21,-82.55071666533433,28.05608843216444,33625
18272,26301,family,3,12057011414,1,28042,128,-82.55050407841931,28.056047535957543,33625
18272,26303,family,3,12057011414,1,28042,128,-82.55050407841931,28.056047535957543,33625
18272,26307,family,3,12057011414,1,28042,128,-82.55050407841931,28.056047535957543,33625
18272,26308,family,3,12057011414,2,19475,89,-82.55050407841931,28.056047535957543,33625
18272,26318,family,3,12057011414,2,19475,89,-82.55050407841931,28.056047535957543,33625
18272,26322,family,3,12057011414,2,19475,89,-82.55050407841931,28.056047535957543,33625
18273,26323,family,3,12057011414,1,78663,358,-82.55017575768498,28.05596774809635,33625
18273,26330,family,3,12057011414,1,78663,358,-82.55017575768498,28.05596774809635,33625
18273,26335,family,3,12057011414,1,78663,358,-82.55017575768498,28.05596774809635,33625
18274,26336,family,3,12057011414,1,43706,199,-82.55003415925584,28.05630422611686,33625
