hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
415803,35374,family,2,12057007103,1,36097,207,-82.51989739255397,27.88544031380966,33611
415803,35375,family,2,12057007103,1,36097,207,-82.51989739255397,27.88544031380966,33611
415804,35377,family,2,12057007103,1,61182,351,-82.52012680117339,27.885442305737406,33611
415804,35378,family,2,12057007103,1,61182,351,-82.52012680117339,27.885442305737406,33611
415805,35380,family,2,12057007103,1,48855,280,-82.5203442140068,27.885444607402416,33611
415805,35381,family,2,12057007103,1,48855,280,-82.5203442140068,27.885444607402416,33611
415806,35382,family,2,12057007103,1,101173,581,-82.52053469153785,27.88544699007504,33611
415806,35384,family,2,12057007103,1,101173,581,-82.52053469153785,27.88544699007504,33611
415807,35385,family,2,12057007103,1,109335,628,-82.52072530402225,27.885449585848683,33611
415807,35386,family,2,12057007103,1,109335,628,-82.52072530402225,27.885449585848683,33611
415808,35387,family,2,12057007103,1,31944,183,-82.52094161091257,27.885452464107026,33611
415808,35389,family,2,12057007103,1,31944,183,-82.52094161091257,27.885452464107026,33611
415809,35394,family,2,12057007103,1,104835,602,-82.52116194216016,27.88545357864728,33611
415809,35396,family,2,12057007103,1,104835,602,-82.52116194216016,27.88545357864728,33611
415810,35398,family,2,12057007103,1,10712,61,-82.52135723880214,27.885456264145688,33611
415810,35400,family,2,12057007103,1,10712,61,-82.52135723880214,27.885456264145688,33611
415811,35401,family,2,12057007103,1,6377,37,-82.52154511535706,27.885457566710084,33611
415811,35402,family,2,12057007103,1,6377,37,-82.52154511535706,27.885457566710084,33611
415812,35403,family,2,12057007103,1,65214,374,-82.52176202566126,27.885460741318575,33611
415812,35407,family,2,12057007103,1,65214,374,-82.52176202566126,27.885460741318575,33611
415813,35408,family,2,12057007103,1,96139,552,-82.5219847911286,27.885462797979045,33611
415813,35410,family,2,12057007103,1,96139,552,-82.5219847911286,27.885462797979045,33611
415814,35411,family,2,12057007103,1,74441,427,-82.52218484902124,27.885464756780024,33611
415814,35413,family,2,12057007103,1,74441,427,-82.52218484902124,27.885464756780024,33611
415815,35414,family,2,12057007103,1,80535,462,-82.52238761740534,27.88546770709433,33611
415815,35416,family,2,12057007103,1,80535,462,-82.52238761740534,27.88546770709433,33611
415815,35417,family,2,12057007103,2,49946,287,-82.52238761740534,27.88546770709433,33611
415815,35418,family,2,12057007103,2,49946,287,-82.52238761740534,27.88546770709433,33611
415816,35420,family,2,12057007103,1,64615,371,-82.52258529190067,27.88546950152152,33611
415816,35422,family,2,12057007103,1,64615,371,-82.52258529190067,27.88546950152152,33611
416277,1564,nonfamily,2,12057006502,1,40080,230,-82.52954582705556,27.89372245714646,33611
416277,1565,nonfamily,2,12057006502,1,40080,230,-82.52954582705556,27.89372245714646,33611
416278,1566,nonfamily,2,12057006502,1,21987,126,-82.52924736290964,27.89378671580833,33611
416278,1568,nonfamily,2,12057006502,1,21987,126,-82.52924736290964,27.89378671580833,33611
416281,35271,nonfamily,3,12057007102,1,108618,495,-82.5271616123676,27.89212210759245,33611
416281,35272,nonfamily,3,12057007102,1,108618,495,-82.5271616123676,27.89212210759245,33611
416281,35273,nonfamily,3,12057007102,1,108618,495,-82.5271616123676,27.89212210759245,33611
416282,35274,nonfamily,3,12057007102,1,22060,100,-82.52727954423024,27.89177519744674,33611
416282,35277,nonfamily,3,12057007102,1,22060,100,-82.52727954423024,27.89177519744674,33611
416282,35278,nonfamily,3,12057007102,1,22060,100,-82.52727954423024,27.89177519744674,33611
416283,35298,nonfamily,3,12057007102,1,29220,133,-82.52914914007101,27.89214134454332,33611
416283,35299,nonfamily,3,12057007102,1,29220,133,-82.52914914007101,27.89214134454332,33611
416283,35303,nonfamily,3,12057007102,1,29220,133,-82.52914914007101,27.89214134454332,33611
416284,35279,nonfamily,3,12057007102,1,122282,557,-82.52840490894783,27.89179076420383,33611
416284,35280,nonfamily,3,12057007102,1,122282,557,-82.52840490894783,27.89179076420383,33611
416284,35281,nonfamily,3,12057007102,1,122282,557,-82.52840490894783,27.89179076420383,33611
416285,35282,nonfamily,3,12057007102,1,62621,285,-82.52869430087515,27.89128504710888,33611
416285,35286,nonfamily,3,12057007102,1,62621,285,-82.52869430087515,27.89128504710888,33611
416285,35287,nonfamily,3,12057007102,1,62621,285,-82.52869430087515,27.89128504710888,33611
416291,35289,nonfamily,3,12057007102,1,152623,695,-82.52717736513326,27.89041207797207,33611
416291,35296,nonfamily,3,12057007102,1,152623,695,-82.52717736513326,27.89041207797207,33611
416291,35297,nonfamily,3,12057007102,1,152623,695,-82.52717736513326,27.89041207797207,33611
416299,763,nonfamily,2,12057006501,1,8688,50,-82.52231239907417,27.893630459956224,33611
416299,774,nonfamily,2,12057006501,1,8688,50,-82.52231239907417,27.893630459956224,33611
416299,775,nonfamily,2,12057006501,2,14482,83,-82.52231239907417,27.893630459956224,33611
416299,776,nonfamily,2,12057006501,2,14482,83,-82.52231239907417,27.893630459956224,33611
416300,781,nonfamily,2,12057006501,1,97048,557,-82.5232850664621,27.893662267380268,33611
416300,788,nonfamily,2,12057006501,1,97048,557,-82.5232850664621,27.893662267380268,33611
416300,792,nonfamily,2,12057006501,2,33807,194,-82.5232850664621,27.893662267380268,33611
416300,793,nonfamily,2,12057006501,2,33807,194,-82.5232850664621,27.893662267380268,33611
416301,796,nonfamily,2,12057006501,1,140620,807,-82.52386013386847,27.893668020653863,33611
416301,797,nonfamily,2,12057006501,1,140620,807,-82.52386013386847,27.893668020653863,33611
416302,804,nonfamily,2,12057006501,1,28279,162,-82.52432482142245,27.893673397642434,33611
416302,806,nonfamily,2,12057006501,1,28279,162,-82.52432482142245,27.893673397642434,33611
416302,807,nonfamily,2,12057006501,2,39170,225,-82.52432482142245,27.893673397642434,33611
416302,811,nonfamily,2,12057006501,2,39170,225,-82.52432482142245,27.893673397642434,33611
416302,813,nonfamily,2,12057006501,3,130910,751,-82.52432482142245,27.893673397642434,33611
416302,814,nonfamily,2,12057006501,3,130910,751,-82.52432482142245,27.893673397642434,33611
416302,816,nonfamily,2,12057006501,4,51210,294,-82.52432482142245,27.893673397642434,33611
416302,820,nonfamily,2,12057006501,4,51210,294,-82.52432482142245,27.893673397642434,33611
416302,823,nonfamily,2,12057006501,5,5405,31,-82.52432482142245,27.893673397642434,33611
416302,827,nonfamily,2,12057006501,5,5405,31,-82.52432482142245,27.893673397642434,33611
416303,535,nonfamily,2,12057006501,1,31355,180,-82.52505967033619,27.893682019498225,33611
416303,536,nonfamily,2,12057006501,1,31355,180,-82.52505967033619,27.893682019498225,33611
416303,538,nonfamily,2,12057006501,2,100658,578,-82.52505967033619,27.893682019498225,33611
416303,549,nonfamily,2,12057006501,2,100658,578,-82.52505967033619,27.893682019498225,33611
416304,581,nonfamily,2,12057006501,1,244728,1405,-82.52560280532128,27.893688048628714,33611
416304,582,nonfamily,2,12057006501,1,244728,1405,-82.52560280532128,27.893688048628714,33611
416305,833,nonfamily,2,12057006501,1,63357,364,-82.5262042086111,27.893715810443457,33611
416305,835,nonfamily,2,12057006501,1,63357,364,-82.5262042086111,27.893715810443457,33611
416308,38319,nonfamily,3,12057007103,1,115741,527,-82.5262123304719,27.892849020536275,33611
416308,38320,nonfamily,3,12057007103,1,115741,527,-82.5262123304719,27.892849020536275,33611
416308,38321,nonfamily,3,12057007103,1,115741,527,-82.5262123304719,27.892849020536275,33611
416309,35423,family,2,12057007103,1,46746,268,-82.52540516715717,27.89265617507277,33611
416309,35424,family,2,12057007103,1,46746,268,-82.52540516715717,27.89265617507277,33611
416309,35425,family,2,12057007103,2,218662,1255,-82.52540516715717,27.89265617507277,33611
416309,35426,family,2,12057007103,2,218662,1255,-82.52540516715717,27.89265617507277,33611
416309,35427,family,2,12057007103,3,83029,477,-82.52540516715717,27.89265617507277,33611
416309,35428,family,2,12057007103,3,83029,477,-82.52540516715717,27.89265617507277,33611
416310,38343,nonfamily,3,12057007103,1,18919,86,-82.52494154090307,27.892651444111056,33611
416310,38345,nonfamily,3,12057007103,1,18919,86,-82.52494154090307,27.892651444111056,33611
416310,38346,nonfamily,3,12057007103,1,18919,86,-82.52494154090307,27.892651444111056,33611
416310,38347,nonfamily,3,12057007103,2,139312,634,-82.52494154090307,27.892651444111056,33611
416310,38348,nonfamily,3,12057007103,2,139312,634,-82.52494154090307,27.892651444111056,33611
416310,38350,nonfamily,3,12057007103,2,139312,634,-82.52494154090307,27.892651444111056,33611
416310,38351,nonfamily,3,12057007103,3,5268,24,-82.52494154090307,27.892651444111056,33611
416310,38352,nonfamily,3,12057007103,3,5268,24,-82.52494154090307,27.892651444111056,33611
416310,38353,nonfamily,3,12057007103,3,5268,24,-82.52494154090307,27.892651444111056,33611
416311,38354,nonfamily,3,12057007103,1,206282,939,-82.52300658088315,27.893020397844484,33611
416311,38358,nonfamily,3,12057007103,1,206282,939,-82.52300658088315,27.893020397844484,33611
416311,38359,nonfamily,3,12057007103,1,206282,939,-82.52300658088315,27.893020397844484,33611
416312,38360,nonfamily,3,12057007103,1,231283,1053,-82.5235967758401,27.893009367400413,33611
416312,38364,nonfamily,3,12057007103,1,231283,1053,-82.5235967758401,27.893009367400413,33611
416312,38366,nonfamily,3,12057007103,1,231283,1053,-82.5235967758401,27.893009367400413,33611
416312,38367,nonfamily,3,12057007103,2,26170,119,-82.5235967758401,27.893009367400413,33611
416312,38369,nonfamily,3,12057007103,2,26170,119,-82.5235967758401,27.893009367400413,33611
416312,38370,nonfamily,3,12057007103,2,26170,119,-82.5235967758401,27.893009367400413,33611
416312,38372,nonfamily,3,12057007103,3,109947,501,-82.5235967758401,27.893009367400413,33611
416312,38373,nonfamily,3,12057007103,3,109947,501,-82.5235967758401,27.893009367400413,33611
416312,38374,nonfamily,3,12057007103,3,109947,501,-82.5235967758401,27.893009367400413,33611
416313,38376,nonfamily,3,12057007103,1,20374,93,-82.52436890153464,27.892865242151824,33611
416313,38377,nonfamily,3,12057007103,1,20374,93,-82.52436890153464,27.892865242151824,33611
416313,38379,nonfamily,3,12057007103,1,20374,93,-82.52436890153464,27.892865242151824,33611
416313,38380,nonfamily,3,12057007103,2,54769,249,-82.52436890153464,27.892865242151824,33611
416313,38382,nonfamily,3,12057007103,2,54769,249,-82.52436890153464,27.892865242151824,33611
416313,38383,nonfamily,3,12057007103,2,54769,249,-82.52436890153464,27.892865242151824,33611
416313,38385,nonfamily,3,12057007103,3,74781,341,-82.52436890153464,27.892865242151824,33611
416313,38386,nonfamily,3,12057007103,3,74781,341,-82.52436890153464,27.892865242151824,33611
416313,38387,nonfamily,3,12057007103,3,74781,341,-82.52436890153464,27.892865242151824,33611
416314,35429,family,2,12057007103,1,56406,324,-82.52408961601294,27.89264015587901,33611
416314,35430,family,2,12057007103,1,56406,324,-82.52408961601294,27.89264015587901,33611
416315,35431,family,2,12057007103,1,33528,192,-82.52335950319043,27.892632342070534,33611
416315,35432,family,2,12057007103,1,33528,192,-82.52335950319043,27.892632342070534,33611
416315,35433,family,2,12057007103,2,72234,415,-82.52335950319043,27.892632342070534,33611
416315,35434,family,2,12057007103,2,72234,415,-82.52335950319043,27.892632342070534,33611
416316,35435,family,2,12057007103,1,210792,1210,-82.52353325464034,27.892616386594877,33611
416316,35436,family,2,12057007103,1,210792,1210,-82.52353325464034,27.892616386594877,33611
416317,35438,family,2,12057007103,1,97914,562,-82.52388673717374,27.89261033007899,33611
416317,35440,family,2,12057007103,1,97914,562,-82.52388673717374,27.89261033007899,33611
416317,35441,family,2,12057007103,2,83838,481,-82.52388673717374,27.89261033007899,33611
416317,35443,family,2,12057007103,2,83838,481,-82.52388673717374,27.89261033007899,33611
416318,35444,family,2,12057007103,1,88137,506,-82.52371408271904,27.89260820246045,33611
416318,35445,family,2,12057007103,1,88137,506,-82.52371408271904,27.89260820246045,33611
416318,35447,family,2,12057007103,2,5828,33,-82.52371408271904,27.89260820246045,33611
416318,35449,family,2,12057007103,2,5828,33,-82.52371408271904,27.89260820246045,33611
416319,35450,family,2,12057007103,1,96132,552,-82.52316258610983,27.892630014895,33611
416319,35451,family,2,12057007103,1,96132,552,-82.52316258610983,27.892630014895,33611
416320,35452,family,2,12057007103,1,78376,450,-82.5229337836033,27.89262776574805,33611
416320,35454,family,2,12057007103,1,78376,450,-82.5229337836033,27.89262776574805,33611
416321,38322,nonfamily,3,12057007103,1,45984,209,-82.52165750841803,27.893005039352943,33611
416321,38323,nonfamily,3,12057007103,1,45984,209,-82.52165750841803,27.893005039352943,33611
416321,38324,nonfamily,3,12057007103,1,45984,209,-82.52165750841803,27.893005039352943,33611
416322,38284,nonfamily,3,12057007103,1,74000,337,-82.52212226686295,27.89300977088601,33611
416322,38286,nonfamily,3,12057007103,1,74000,337,-82.52212226686295,27.89300977088601,33611
416322,38287,nonfamily,3,12057007103,1,74000,337,-82.52212226686295,27.89300977088601,33611
416323,38325,nonfamily,3,12057007103,1,11093,51,-82.52254567412307,27.89301446196383,33611
416323,38326,nonfamily,3,12057007103,1,11093,51,-82.52254567412307,27.89301446196383,33611
416323,38327,nonfamily,3,12057007103,1,11093,51,-82.52254567412307,27.89301446196383,33611
416324,35455,family,2,12057007103,1,22870,131,-82.52236715998237,27.89262010657662,33611
416324,35456,family,2,12057007103,1,22870,131,-82.52236715998237,27.89262010657662,33611
416325,35457,family,2,12057007103,1,111341,639,-82.52219810971437,27.892617269308943,33611
416325,35458,family,2,12057007103,1,111341,639,-82.52219810971437,27.892617269308943,33611
416326,35459,family,2,12057007103,1,170513,979,-82.52255298809393,27.89262203316108,33611
416326,35460,family,2,12057007103,1,170513,979,-82.52255298809393,27.89262203316108,33611
416327,35461,family,2,12057007103,1,136349,783,-82.52201597723503,27.892615731954105,33611
416327,35462,family,2,12057007103,1,136349,783,-82.52201597723503,27.892615731954105,33611
416328,35466,family,2,12057007103,1,237113,1361,-82.52183006028768,27.89261395177253,33611
416328,35467,family,2,12057007103,1,237113,1361,-82.52183006028768,27.89261395177253,33611
416329,35469,family,2,12057007103,1,28943,166,-82.52158192846599,27.892610847337647,33611
416329,35470,family,2,12057007103,1,28943,166,-82.52158192846599,27.892610847337647,33611
416329,35472,family,2,12057007103,2,4451,26,-82.52158192846599,27.892610847337647,33611
416329,35473,family,2,12057007103,2,4451,26,-82.52158192846599,27.892610847337647,33611
416331,38289,nonfamily,3,12057007103,1,74692,340,-82.5204537496583,27.89278110924712,33611
416331,38291,nonfamily,3,12057007103,1,74692,340,-82.5204537496583,27.89278110924712,33611
416331,38292,nonfamily,3,12057007103,1,74692,340,-82.5204537496583,27.89278110924712,33611
416332,35474,family,2,12057007103,1,98299,564,-82.5190974093088,27.89169380223193,33611
416332,35477,family,2,12057007103,1,98299,564,-82.5190974093088,27.89169380223193,33611
416333,35478,family,2,12057007103,1,109524,629,-82.51866321727806,27.89203400719155,33611
416333,35479,family,2,12057007103,1,109524,629,-82.51866321727806,27.89203400719155,33611
416334,35480,family,2,12057007103,1,69687,400,-82.51890955370762,27.8920372952209,33611
416334,35481,family,2,12057007103,1,69687,400,-82.51890955370762,27.8920372952209,33611
416335,35482,family,2,12057007103,1,212746,1221,-82.5191235690861,27.89203964520597,33611
416335,35483,family,2,12057007103,1,212746,1221,-82.5191235690861,27.89203964520597,33611
416336,35484,family,2,12057007103,1,51312,295,-82.5193313812103,27.892041988336885,33611
416336,35485,family,2,12057007103,1,51312,295,-82.5193313812103,27.892041988336885,33611
416336,35487,family,2,12057007103,2,84347,484,-82.5193313812103,27.892041988336885,33611
416336,35488,family,2,12057007103,2,84347,484,-82.5193313812103,27.892041988336885,33611
416337,35489,family,2,12057007103,1,61034,350,-82.51953711201378,27.892043108436543,33611
416337,35490,family,2,12057007103,1,61034,350,-82.51953711201378,27.892043108436543,33611
416338,35491,family,2,12057007103,1,47630,273,-82.51887172582965,27.89169176696513,33611
416338,35492,family,2,12057007103,1,47630,273,-82.51887172582965,27.89169176696513,33611
416339,35493,family,2,12057007103,1,81951,470,-82.51863657957612,27.89168874052011,33611
416339,35494,family,2,12057007103,1,81951,470,-82.51863657957612,27.89168874052011,33611
416340,35495,family,2,12057007103,1,248543,1427,-82.51994292779698,27.89204765445814,33611
